tconst,label,startYear,runtimeMinutes,log_numVotes,num_directors,num_writers,avg_director_success_rate,max_director_success_rate,avg_writer_success_rate,max_writer_success_rate,is_missing_numVotes,is_missing_startYear,is_missing_runtimeMinutes
tt0800320,False,0.5335429515160921,0.012694788807206162,1.7127607292010811,-0.1627930009815493,1.129914659199923,-0.0026401228395375787,-0.008050454012705955,-0.9426196572967631,-0.6042810815276018,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt10635042,True,1.0569289306110914,2.140636482370702,-1.3523576526655468,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt6294892,False,0.866606756394728,-0.22374317714429337,-0.7422754291017616,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0058213,True,-1.6551620519720862,1.0766656355889541,1.1150626270332713,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.7590112585959414,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0070679,False,-1.2269371599852685,0.2491327547587057,-0.21073001521748236,-0.1627930009815493,-0.14108961930649713,-0.15573417889980154,-0.16092771746117526,0.2071309615496588,0.30082227949812373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0075936,True,-1.0366149857689053,-0.6178064537301259,0.1687759627105869,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0233687,True,0.05773751597518381,-1.0512760579745417,-0.9112084482815731,1.1812624915621455,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2820852,True,0.7714456692865463,1.2342909462232872,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.575051159580514,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt6659936,False,0.9617678435029097,-0.3025558324614599,-1.2466857227200563,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0218864,False,0.15289860308336548,-0.6966191090472924,0.4516047483664015,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0423470,True,0.24805969019154714,2.140636482370702,-0.29555138736542275,-0.1627930009815493,-0.14108961930649713,0.35457934130107815,0.3486631607003889,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2852406,True,0.6762845821783646,-0.3025558324614599,1.1085082542072673,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt7550952,False,0.9141872999488188,0.28853908241728893,-1.353244358685232,-0.1627930009815493,-0.14108961930649713,-0.0026401228395375787,-0.008050454012705955,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0075268,False,0.34322077729972883,-0.14493052182712687,-0.009472469896834063,-0.1627930009815493,-0.14108961930649713,-0.3598595869801534,-0.3647640687258009,-0.5287094345120512,-0.06121906491216648,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0323033,False,0.24805969019154714,-0.6178064537301259,1.5915819014076702,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0372237,False,0.29564023374563797,-0.026711538851377094,1.7127607292010811,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1707392,False,0.581123495070183,-0.22374317714429337,0.7514702316672325,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1971514,False,0.6762845821783646,0.17032009944153917,-1.22936556172799,1.1812624915621455,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3741860,True,0.34322077729972883,-0.7360254367058757,-0.21073001521748236,1.1812624915621455,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,3.012232289423262,3.020729643276166,-0.04044549088985826
tt0064994,True,-1.417259334201632,-0.4601811430957929,-0.8508480810619802,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0075793,True,0.34322077729972883,0.7220086866617047,0.3212177875722556,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0273300,True,0.10531805952927464,-0.34196216012004316,-1.0853874510375565,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0409011,False,0.29564023374563797,-0.7360254367058757,1.1456520977358375,-0.1627930009815493,-0.7765917585597072,-0.3598595869801534,-0.3647640687258009,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt11963736,True,1.0093483870570004,0.8402276696374545,-1.0330613901928112,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0025464,True,-3.082578358594811,-0.49958747075437615,-0.21073001521748236,2.52531798410584,1.765416798453133,0.9261304839260633,1.0620903901265788,1.0717434269221684,1.0249049683187044,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0253828,True,-1.0841955293229961,-0.6178064537301259,1.5782280674934384,-0.1627930009815493,-0.14108961930649713,0.640354912613571,0.634034052470865,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0887912,True,0.4383818644079105,0.9978529802717876,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt4047846,True,0.34322077729972883,-0.10552419416854361,-1.3382800366914034,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0039651,True,-2.4640312923916303,-1.3271203515846246,-0.21073001521748236,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0062467,True,-1.5124204213098136,0.09150744412437267,1.7127607292010811,-0.1627930009815493,0.4944125199467129,-0.0026401228395375787,-0.008050454012705955,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0190590,True,0.05773751597518381,0.05210111646578942,1.7127607292010811,1.1812624915621455,0.4944125199467129,1.0690182695823098,1.0620903901265788,0.7998912805993696,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0419992,True,0.29564023374563797,0.5643833760273718,-1.2146533560883972,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0048641,True,-2.0833869439589034,0.13091377178295593,1.0611192640080649,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt6851066,True,0.866606756394728,-0.4601811430957929,-0.372041251086437,-0.1627930009815493,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt9506474,True,1.0093483870570004,1.1554782909061205,1.1130665340699586,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0074252,True,-1.0841955293229961,0.36735173773445545,0.5989217335773472,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0081250,False,-0.8938733551066328,-0.7360254367058757,-0.97559694163181,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0212712,True,0.24805969019154714,0.9190403249546211,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1289437,False,0.4859624079620013,-0.6178064537301259,-0.4709908122007345,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3040964,True,0.8190262128406371,0.012694788807206162,-0.21073001521748236,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.2991110110573727,0.4818429517032689,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0024184,True,-3.130158902148902,-1.3665266792432078,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,0.988961382365226,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0051047,True,0.34322077729972883,-1.090682385633125,0.11913366819569071,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.575051159580514,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt7545266,False,1.0093483870570004,-0.8936507473402087,1.036298891327745,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0067592,False,-1.3220982470934504,-0.4207748154372096,-0.8513753574665403,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0091167,True,0.34322077729972883,0.05210111646578942,-0.21073001521748236,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,0.9692513717564303,0.8697443921428657,3.012232289423262,3.020729643276166,-0.04044549088985826
tt0282209,False,0.2004791466374563,-0.7754317643644589,1.7127607292010811,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0936471,False,0.4859624079620013,-0.5389937984129595,-0.4810001701158018,1.1812624915621455,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0054393,False,0.34322077729972883,-1.2089013686088748,-0.5514226409792121,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-0.7126695335274789,-0.4232604093224568,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0403933,False,0.29564023374563797,0.5249770483687884,-0.21073001521748236,1.1812624915621455,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt1211837,True,0.8190262128406371,0.36735173773445545,1.7127607292010811,-0.1627930009815493,1.765416798453133,1.0690182695823098,1.0620903901265788,0.8509913081036553,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1935194,False,0.34322077729972883,-0.49958747075437615,1.1208212258688555,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-0.5287094345120512,-0.6042810815276018,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt4181052,False,0.8190262128406371,-0.1843368494857101,1.5570617583100756,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt8237272,False,1.0093483870570004,0.2491327547587057,-1.0484635165190048,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0086199,True,0.34322077729972883,-0.49958747075437615,-0.5936942623770664,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0094683,True,-0.560809550227997,1.8647921887606191,-0.5068563625515868,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0964517,True,0.5335429515160921,0.4067580653930387,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,0.8509913081036553,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt10431010,True,0.34322077729972883,1.1160719632475373,-1.0191554865465309,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt1535612,False,0.581123495070183,-0.6178064537301259,1.299456243724557,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1588878,False,0.8190262128406371,-0.6178064537301259,-0.21073001521748236,-0.1627930009815493,3.036421076959553,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0033717,True,-2.749514553716175,-0.22374317714429337,1.2606874095129899,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.7835392717979985,0.7835440720451774,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0043873,True,-2.226128574621176,-0.6966191090472924,-1.0766890679713028,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0087123,True,-0.7035511808902695,-0.49958747075437615,-0.22550764709071866,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0105631,False,-0.3229068324575428,-0.026711538851377094,-0.9501414854193531,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0411061,False,0.39080132085381963,0.09150744412437267,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,-0.0026401228395375787,-0.008050454012705955,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0064691,False,-1.417259334201632,-0.22374317714429337,-1.031788905585896,-0.1627930009815493,1.129914659199923,-0.0026401228395375787,-0.008050454012705955,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0082729,True,-0.7987122679984512,-0.10552419416854361,-1.1740240610327017,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2318625,True,0.6287040386242738,-0.3813684877786264,0.6013834787784564,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2486090,True,0.7238651257324554,-0.6178064537301259,-1.2387743715848487,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0043137,True,-2.3212896617293577,-0.5389937984129595,1.4164646514669268,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0093640,True,-0.560809550227997,0.3279454100758722,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,-0.5384693190504614,-0.5431208760823484,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0367859,True,0.2004791466374563,0.6826023590031215,0.7973629321097856,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0373889,True,0.39080132085381963,1.2736972738818704,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0800003,False,0.39080132085381963,-0.6178064537301259,0.8820291441818909,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt3532686,False,0.7714456692865463,-0.3813684877786264,-0.21073001521748236,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt0052969,False,-1.8930647697425402,-1.4453393345603742,0.10180572529861567,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0186895,False,0.10531805952927464,0.7220086866617047,-1.3261283365361087,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2238032,False,0.8190262128406371,0.05210111646578942,-0.21073001521748236,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt4940336,False,1.0569289306110914,0.13091377178295593,-0.9202288824857225,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1034305,False,0.4859624079620013,-0.8148380920230422,-0.21073001521748236,-0.1627930009815493,0.4944125199467129,-0.0026401228395375787,-0.008050454012705955,-1.0805897315583337,-1.1473430981430373,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt1130964,False,0.5335429515160921,-0.1843368494857101,-0.9937627118841127,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt6262764,False,0.866606756394728,-0.8148380920230422,-0.27675813046971287,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0074443,True,0.34322077729972883,0.603789703685955,-1.0874059518106214,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
tt0135519,True,-2.0833869439589034,-0.5784001260715427,-1.3435351101154436,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0479354,True,0.34322077729972883,-0.10552419416854361,-0.20883085619522718,-0.1627930009815493,1.765416798453133,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0997246,True,0.4383818644079105,-0.3813684877786264,0.8097067625784159,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt6972140,True,0.9141872999488188,1.2736972738818704,0.809234907553353,-0.1627930009815493,-0.14108961930649713,-0.0026401228395375787,-0.008050454012705955,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0093593,True,-0.5132290066739061,2.3770744483222015,-0.37300466434347784,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0099739,False,-0.4180679195657245,-0.3813684877786264,1.7127607292010811,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0103010,True,-0.3229068324575428,-2.0758405770977064,-1.022928179693505,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0823668,False,0.34322077729972883,-0.6572127813887092,-1.010409464187468,-0.1627930009815493,-1.4120938978129174,-1.074298515261385,-1.0781912981519908,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1800372,True,0.6287040386242738,-0.3813684877786264,-0.262326350909421,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1825683,True,0.9141872999488188,1.1160719632475373,1.7127607292010811,-0.1627930009815493,1.129914659199923,1.0690182695823098,1.0620903901265788,0.9966263864908688,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt4603150,False,0.7714456692865463,-1.0118697303159585,-1.3977221785116998,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0086465,True,-0.7511317244443603,0.4067580653930387,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,0.21169155564483186,0.20597771481515095,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0090333,False,-0.6559706373361787,-1.3271203515846246,-0.9513106914188355,1.1812624915621455,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0399465,False,0.2004791466374563,-0.22374317714429337,-1.306491102780589,1.1812624915621455,-0.14108961930649713,-0.0026401228395375787,-0.008050454012705955,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0452598,False,0.29564023374563797,-0.4601811430957929,1.7127607292010811,-0.1627930009815493,1.129914659199923,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1186830,True,0.4859624079620013,0.8402276696374545,1.7127607292010811,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.8509913081036553,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0049397,True,-2.035806400404813,-1.090682385633125,-0.5311506415559362,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1120897,False,0.39080132085381963,2.416480775980785,-0.5479500748064361,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,0.04769887573628834,0.7352718927904722,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt5477402,True,0.8190262128406371,-0.8936507473402087,-0.9050554435081828,1.1812624915621455,-1.4120938978129174,1.0690182695823098,1.0620903901265788,0.02317086253423142,-0.06121906491216648,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0103927,False,-0.3229068324575428,-0.5784001260715427,-0.6215536674366656,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0242601,True,-1.417259334201632,-0.26314950480287663,-1.4089344567932138,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0249188,True,-0.560809550227997,1.7859795334434527,-0.10437838000058852,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2368749,True,0.6287040386242738,-0.10552419416854361,0.36482234001051417,-0.1627930009815493,-0.7765917585597072,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt2991516,False,0.6762845821783646,-0.7754317643644589,-0.6408662969744949,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt4054952,True,0.866606756394728,0.5643833760273718,-0.557627110296859,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt5497458,False,0.8190262128406371,-0.6572127813887092,-0.4033576939319435,-0.1627930009815493,-0.7765917585597072,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0240200,True,0.29564023374563797,0.446164393051622,1.160918700344803,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,0.9797633774144546,1.0249049683187044,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0044420,False,-2.226128574621176,-0.6572127813887092,-0.9737990284738436,-0.1627930009815493,0.4944125199467129,-1.074298515261385,-1.0781912981519908,-0.12399721667811058,0.5904553550263562,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt0087328,True,-0.7035511808902695,1.3525099291990368,-0.21073001521748236,-0.1627930009815493,-0.14108961930649713,1.0690182695823098,1.0620903901265788,1.1269314566267967,1.0249049683187044,3.012232289423262,-0.3310042520026581,-0.04044549088985826
tt1087832,False,0.39080132085381963,0.012694788807206162,-1.1740240610327017,-0.1627930009815493,-0.14108961930649713,-1.074298515261385,-1.0781912981519908,-1.0805897315583337,-1.1473430981430373,-0.33193799813703123,-0.3310042520026581,-0.04044549088985826
tt1318514,True,0.34322077729972883,-0.026711538851377094,1.7127607292010811,-0.1627930009815493,0.4944125199467129,1.0690182695823098,1.0620903901265788,0.7590112585959417,1.0249049683187044,-0.33193799813703123,3.020729643276166,-0.04044549088985826
